361190141004032,360710152001098,1,41.4871306,-74.1159275
361190145003004,360710152001098,1,41.4871306,-74.1159275
360050265003001,360710152001109,1,41.4854081,-74.1139947
360271904021001,360710152001109,1,41.4854081,-74.1139947
360272207001016,360710152001109,1,41.4854081,-74.1139947
360272211001004,360710152001109,1,41.4854081,-74.1139947
360274100001016,360710152001109,1,41.4854081,-74.1139947
360610007001018,360710152001109,1,41.4854081,-74.1139947
360610074002002,360710152001109,1,41.4854081,-74.1139947
360610092001016,360710152001109,1,41.4854081,-74.1139947
360610102001009,360710152001109,1,41.4854081,-74.1139947
360610108003000,360710152001109,1,41.4854081,-74.1139947
360610131001000,360710152001109,1,41.4854081,-74.1139947
360710002002000,360710152001109,1,41.4854081,-74.1139947
360710004003008,360710152001109,1,41.4854081,-74.1139947
360710004005007,360710152001109,1,41.4854081,-74.1139947
360710015003008,360710152001109,1,41.4854081,-74.1139947
360710105002015,360710152001109,2,41.4854081,-74.1139947
360710105004001,360710152001109,1,41.4854081,-74.1139947
360710109012020,360710152001109,1,41.4854081,-74.1139947
360710110004030,360710152001109,1,41.4854081,-74.1139947
360710110004068,360710152001109,1,41.4854081,-74.1139947
360710110004088,360710152001109,1,41.4854081,-74.1139947
360710112001072,360710152001109,1,41.4854081,-74.1139947
360710126011000,360710152001109,1,41.4854081,-74.1139947
360710126012006,360710152001109,2,41.4854081,-74.1139947
360710126012014,360710152001109,1,41.4854081,-74.1139947
360710126012019,360710152001109,1,41.4854081,-74.1139947
360710132021013,360710152001109,1,41.4854081,-74.1139947
360710139003067,360710152001109,1,41.4854081,-74.1139947
360710145021021,360710152001109,1,41.4854081,-74.1139947
360710152003019,360710152001109,1,41.4854081,-74.1139947
360710152004004,360710152001109,1,41.4854081,-74.1139947
361031122061016,360710152001109,1,41.4854081,-74.1139947
361119514001033,360710152001109,1,41.4854081,-74.1139947
361119554002038,360710152001109,1,41.4854081,-74.1139947
360050051003001,360710152001110,1,41.4860369,-74.1138241
360050117001000,360710152001110,1,41.4860369,-74.1138241
360270502031019,360710152001110,1,41.4860369,-74.1138241
360271902032002,360710152001110,1,41.4860369,-74.1138241
360470011001006,360710152001110,1,41.4860369,-74.1138241
360470101001000,360710152001110,1,41.4860369,-74.1138241
360550094003029,360710152001110,1,41.4860369,-74.1138241
360610076001001,360710152001110,1,41.4860369,-74.1138241
360610113001007,360710152001110,1,41.4860369,-74.1138241
360710103001000,360710152001110,1,41.4860369,-74.1138241
360710103002001,360710152001110,1,41.4860369,-74.1138241
360710103003017,360710152001110,1,41.4860369,-74.1138241
360710104003024,360710152001110,1,41.4860369,-74.1138241
360710108013015,360710152001110,1,41.4860369,-74.1138241
360710112001007,360710152001110,1,41.4860369,-74.1138241
360710113002010,360710152001110,1,41.4860369,-74.1138241
360710152003001,360710152001110,1,41.4860369,-74.1138241
360710152004004,360710152001110,1,41.4860369,-74.1138241
360710152006004,360710152001110,1,41.4860369,-74.1138241
360790102004035,360710152001110,1,41.4860369,-74.1138241
360810087002000,360710152001110,1,41.4860369,-74.1138241
360870117003011,360710152001110,1,41.4860369,-74.1138241
361190107014014,360710152001110,1,41.4860369,-74.1138241
361190123011034,360710152001110,1,41.4860369,-74.1138241
361199840001000,360710152001110,1,41.4860369,-74.1138241
360050042006002,360710152001111,1,41.4866553,-74.1180567
360271404003012,360710152001111,1,41.4866553,-74.1180567
360271902041018,360710152001111,1,41.4866553,-74.1180567
360290091074013,360710152001111,1,41.4866553,-74.1180567
360610054001000,360710152001111,1,41.4866553,-74.1180567
360610082001008,360710152001111,1,41.4866553,-74.1180567
360610103001003,360710152001111,1,41.4866553,-74.1180567
360610119001003,360710152001111,1,41.4866553,-74.1180567
360710005012002,360710152001111,1,41.4866553,-74.1180567
360710102004016,360710152001111,1,41.4866553,-74.1180567
360710104003028,360710152001111,1,41.4866553,-74.1180567
360710105004001,360710152001111,1,41.4866553,-74.1180567
360710112001072,360710152001111,1,41.4866553,-74.1180567
360710123001030,360710152001111,1,41.4866553,-74.1180567
360710128002014,360710152001111,1,41.4866553,-74.1180567
360710130002005,360710152001111,1,41.4866553,-74.1180567
360710130003002,360710152001111,1,41.4866553,-74.1180567
360710132011001,360710152001111,1,41.4866553,-74.1180567
360710132021029,360710152001111,1,41.4866553,-74.1180567
360710141022025,360710152001111,1,41.4866553,-74.1180567
360710143013026,360710152001111,1,41.4866553,-74.1180567
360710143013030,360710152001111,1,41.4866553,-74.1180567
360710152001105,360710152001111,1,41.4866553,-74.1180567
360710152003007,360710152001111,1,41.4866553,-74.1180567
360790118001022,360710152001111,1,41.4866553,-74.1180567
360810716001061,360710152001111,1,41.4866553,-74.1180567
361119525001027,360710152001111,1,41.4866553,-74.1180567
360010139012000,360710152001113,1,41.4874567,-74.1179942
360050330002001,360710152001113,1,41.4874567,-74.1179942
360271402003000,360710152001113,1,41.4874567,-74.1179942
360271904021005,360710152001113,1,41.4874567,-74.1179942
360272102015001,360710152001113,1,41.4874567,-74.1179942
360595182043000,360710152001113,1,41.4874567,-74.1179942
360610015012003,360710152001113,1,41.4874567,-74.1179942
360710006003003,360710152001113,1,41.4874567,-74.1179942
360710016003000,360710152001113,1,41.4874567,-74.1179942
360710103001012,360710152001113,1,41.4874567,-74.1179942
360710103003020,360710152001113,1,41.4874567,-74.1179942
360710105002001,360710152001113,1,41.4874567,-74.1179942
360710105006005,360710152001113,1,41.4874567,-74.1179942
360710130002011,360710152001113,1,41.4874567,-74.1179942
360710131001008,360710152001113,1,41.4874567,-74.1179942
360710132011015,360710152001113,1,41.4874567,-74.1179942
360710133001013,360710152001113,1,41.4874567,-74.1179942
360710141012007,360710152001113,1,41.4874567,-74.1179942
360710143013014,360710152001113,2,41.4874567,-74.1179942
360710152003045,360710152001113,1,41.4874567,-74.1179942
361119538002001,360710152001113,1,41.4874567,-74.1179942
361190123033041,360710152001113,1,41.4874567,-74.1179942
360050149003002,360710152002000,1,41.4745468,-74.1109213
360210014003021,360710152002000,1,41.4745468,-74.1109213
360270502053020,360710152002000,1,41.4745468,-74.1109213
360270601001000,360710152002000,1,41.4745468,-74.1109213
360270802011002,360710152002000,1,41.4745468,-74.1109213
360272101011006,360710152002000,1,41.4745468,-74.1109213
360594150002013,360710152002000,1,41.4745468,-74.1109213
360610013001000,360710152002000,1,41.4745468,-74.1109213
360610013002000,360710152002000,1,41.4745468,-74.1109213
360610124008000,360710152002000,1,41.4745468,-74.1109213
360670032002058,360710152002000,1,41.4745468,-74.1109213
360710003001007,360710152002000,1,41.4745468,-74.1109213
360710004001002,360710152002000,1,41.4745468,-74.1109213
360710004002010,360710152002000,1,41.4745468,-74.1109213
360710004003008,360710152002000,1,41.4745468,-74.1109213
360710006001019,360710152002000,1,41.4745468,-74.1109213
360710006002007,360710152002000,1,41.4745468,-74.1109213
360710012001015,360710152002000,1,41.4745468,-74.1109213
360710102003008,360710152002000,1,41.4745468,-74.1109213
360710103001013,360710152002000,1,41.4745468,-74.1109213
360710108011023,360710152002000,1,41.4745468,-74.1109213
360710112001072,360710152002000,1,41.4745468,-74.1109213
360710118011080,360710152002000,1,41.4745468,-74.1109213
360710123001034,360710152002000,1,41.4745468,-74.1109213
360710126012009,360710152002000,1,41.4745468,-74.1109213
360710128003001,360710152002000,1,41.4745468,-74.1109213
360710130003002,360710152002000,1,41.4745468,-74.1109213
360710130004009,360710152002000,1,41.4745468,-74.1109213
360710132021013,360710152002000,1,41.4745468,-74.1109213
360710132021028,360710152002000,1,41.4745468,-74.1109213
360710132022035,360710152002000,1,41.4745468,-74.1109213
360710136001016,360710152002000,1,41.4745468,-74.1109213
360710139003063,360710152002000,1,41.4745468,-74.1109213
360710139003068,360710152002000,1,41.4745468,-74.1109213
360710142022012,360710152002000,1,41.4745468,-74.1109213
360710144003018,360710152002000,1,41.4745468,-74.1109213
360710146003001,360710152002000,1,41.4745468,-74.1109213
360710152002011,360710152002000,1,41.4745468,-74.1109213
360710152003001,360710152002000,1,41.4745468,-74.1109213
360710152003007,360710152002000,1,41.4745468,-74.1109213
360710152003056,360710152002000,1,41.4745468,-74.1109213
360790119003006,360710152002000,1,41.4745468,-74.1109213
360810053001002,360710152002000,1,41.4745468,-74.1109213
360810716001061,360710152002000,1,41.4745468,-74.1109213
360810871002011,360710152002000,1,41.4745468,-74.1109213
360870112003019,360710152002000,1,41.4745468,-74.1109213
360870131001009,360710152002000,1,41.4745468,-74.1109213
360930210011010,360710152002000,1,41.4745468,-74.1109213
361031586071031,360710152002000,1,41.4745468,-74.1109213
361070203003022,360710152002000,1,41.4745468,-74.1109213
361119517003010,360710152002000,1,41.4745468,-74.1109213
361190017001014,360710152002000,1,41.4745468,-74.1109213
361190078003000,360710152002000,1,41.4745468,-74.1109213
361190137002020,360710152002000,1,41.4745468,-74.1109213
360271404001026,360710152002001,1,41.479855,-74.1183287
360272101013000,360710152002001,1,41.479855,-74.1183287
360610113001003,360710152002001,1,41.479855,-74.1183287
360630221002001,360710152002001,1,41.479855,-74.1183287
360670001001033,360710152002001,1,41.479855,-74.1183287
360710106001020,360710152002001,1,41.479855,-74.1183287
360710115003004,360710152002001,1,41.479855,-74.1183287
360710132021013,360710152002001,2,41.479855,-74.1183287
360710141021006,360710152002001,1,41.479855,-74.1183287
360710141022023,360710152002001,1,41.479855,-74.1183287
360710143013021,360710152002001,1,41.479855,-74.1183287
360710143021005,360710152002001,1,41.479855,-74.1183287
360710152005010,360710152002001,1,41.479855,-74.1183287
360810347002004,360710152002001,1,41.479855,-74.1183287
360930322004015,360710152002001,1,41.479855,-74.1183287
361031462031000,360710152002001,1,41.479855,-74.1183287
361119536002016,360710152002001,1,41.479855,-74.1183287
360210003005037,360710152002002,1,41.4726522,-74.1205203
360270602013010,360710152002002,1,41.4726522,-74.1205203
360270603021000,360710152002002,1,41.4726522,-74.1205203
360271402001002,360710152002002,1,41.4726522,-74.1205203
360610080002000,360710152002002,1,41.4726522,-74.1205203
360710013001015,360710152002002,1,41.4726522,-74.1205203
360710015003008,360710152002002,1,41.4726522,-74.1205203
360710015003009,360710152002002,1,41.4726522,-74.1205203
360710108012016,360710152002002,1,41.4726522,-74.1205203
360710110002030,360710152002002,1,41.4726522,-74.1205203
360710110004082,360710152002002,1,41.4726522,-74.1205203
360710152002002,360710152002002,1,41.4726522,-74.1205203
360710152004004,360710152002002,1,41.4726522,-74.1205203
360790112003005,360710152002002,1,41.4726522,-74.1205203
360790119003003,360710152002002,1,41.4726522,-74.1205203
361031466081000,360710152002002,1,41.4726522,-74.1205203
361119519001010,360710152002002,1,41.4726522,-74.1205203
361119535002032,360710152002002,1,41.4726522,-74.1205203
361190137002020,360710152002002,1,41.4726522,-74.1205203
361190148064005,360710152002002,1,41.4726522,-74.1205203
360010138012029,360710152002003,1,41.4708966,-74.1255545
360810283002000,360710152002003,1,41.4708966,-74.1255545
360710152003007,360710152002004,1,41.4734467,-74.116839
361190003003005,360710152002004,1,41.4734467,-74.116839
361190148042017,360710152002004,1,41.4734467,-74.116839
360010004011032,360710152002006,1,41.4730357,-74.1320714
360010020005018,360710152002006,1,41.4730357,-74.1320714
360010135072000,360710152002006,1,41.4730357,-74.1320714
360010146074013,360710152002006,1,41.4730357,-74.1320714
360271401014000,360710152002006,1,41.4730357,-74.1320714
360271405003016,360710152002006,1,41.4730357,-74.1320714
360271406021010,360710152002006,1,41.4730357,-74.1320714
360271902032002,360710152002006,1,41.4730357,-74.1320714
360272207003009,360710152002006,1,41.4730357,-74.1320714
360390802013002,360710152002006,1,41.4730357,-74.1320714
360470021001009,360710152002006,1,41.4730357,-74.1320714
360470900007001,360710152002006,1,41.4730357,-74.1320714
360593019003012,360710152002006,1,41.4730357,-74.1320714
360610052002006,360710152002006,1,41.4730357,-74.1320714
360610069001006,360710152002006,1,41.4730357,-74.1320714
360610076001001,360710152002006,1,41.4730357,-74.1320714
360610094001006,360710152002006,1,41.4730357,-74.1320714
360610129002004,360710152002006,1,41.4730357,-74.1320714
360610135001006,360710152002006,1,41.4730357,-74.1320714
360710004001001,360710152002006,1,41.4730357,-74.1320714
360710005012002,360710152002006,1,41.4730357,-74.1320714
360710006001024,360710152002006,1,41.4730357,-74.1320714
360710103001012,360710152002006,1,41.4730357,-74.1320714
360710104001009,360710152002006,1,41.4730357,-74.1320714
360710104003007,360710152002006,1,41.4730357,-74.1320714
360710105002015,360710152002006,1,41.4730357,-74.1320714
360710105004001,360710152002006,1,41.4730357,-74.1320714
360710107006015,360710152002006,1,41.4730357,-74.1320714
360710108021001,360710152002006,1,41.4730357,-74.1320714
360710119001048,360710152002006,1,41.4730357,-74.1320714
360710122003049,360710152002006,1,41.4730357,-74.1320714
360710126022001,360710152002006,1,41.4730357,-74.1320714
360710130004006,360710152002006,1,41.4730357,-74.1320714
360710131005014,360710152002006,1,41.4730357,-74.1320714
360710133001013,360710152002006,1,41.4730357,-74.1320714
360710135003038,360710152002006,1,41.4730357,-74.1320714
360710138001011,360710152002006,1,41.4730357,-74.1320714
360710139002011,360710152002006,1,41.4730357,-74.1320714
360710141012018,360710152002006,1,41.4730357,-74.1320714
360710143014024,360710152002006,1,41.4730357,-74.1320714
360710148002046,360710152002006,1,41.4730357,-74.1320714
360710149002017,360710152002006,1,41.4730357,-74.1320714
360710150062001,360710152002006,1,41.4730357,-74.1320714
360710152002000,360710152002006,1,41.4730357,-74.1320714
360710152006015,360710152002006,2,41.4730357,-74.1320714
360810683002003,360710152002006,1,41.4730357,-74.1320714
360870126002012,360710152002006,1,41.4730357,-74.1320714
361190130004013,360710152002006,1,41.4730357,-74.1320714
361199810001009,360710152002006,1,41.4730357,-74.1320714
361199840001000,360710152002006,1,41.4730357,-74.1320714
360010139023028,360710152002009,1,41.4719989,-74.1408221
360050397001002,360710152002009,1,41.4719989,-74.1408221
360271901011000,360710152002009,1,41.4719989,-74.1408221
360390806001028,360710152002009,1,41.4719989,-74.1408221
360470071002003,360710152002009,1,41.4719989,-74.1408221
360594073011010,360710152002009,1,41.4719989,-74.1408221
360610037002004,360710152002009,1,41.4719989,-74.1408221
360610047002016,360710152002009,1,41.4719989,-74.1408221
360610102001013,360710152002009,1,41.4719989,-74.1408221
360610108004000,360710152002009,1,41.4719989,-74.1408221
360610125001003,360710152002009,1,41.4719989,-74.1408221
360610125001006,360710152002009,1,41.4719989,-74.1408221
360710003004004,360710152002009,1,41.4719989,-74.1408221
360710005022014,360710152002009,1,41.4719989,-74.1408221
360710006003002,360710152002009,1,41.4719989,-74.1408221
360710015003009,360710152002009,1,41.4719989,-74.1408221
360710104001001,360710152002009,1,41.4719989,-74.1408221
360710108013000,360710152002009,2,41.4719989,-74.1408221
360710110004068,360710152002009,1,41.4719989,-74.1408221
360710119001085,360710152002009,2,41.4719989,-74.1408221
360710119003003,360710152002009,1,41.4719989,-74.1408221
360710127001012,360710152002009,1,41.4719989,-74.1408221
360710130002011,360710152002009,1,41.4719989,-74.1408221
360710131003042,360710152002009,1,41.4719989,-74.1408221
360710132021013,360710152002009,1,41.4719989,-74.1408221
360710132021028,360710152002009,2,41.4719989,-74.1408221
360710133001016,360710152002009,1,41.4719989,-74.1408221
360710133004061,360710152002009,1,41.4719989,-74.1408221
360710141012007,360710152002009,1,41.4719989,-74.1408221
360710152003045,360710152002009,1,41.4719989,-74.1408221
360750216013015,360710152002009,1,41.4719989,-74.1408221
360790102001041,360710152002009,1,41.4719989,-74.1408221
360810297001007,360710152002009,1,41.4719989,-74.1408221
360810716001061,360710152002009,1,41.4719989,-74.1408221
361031580073000,360710152002009,1,41.4719989,-74.1408221
361059507001006,360710152002009,1,41.4719989,-74.1408221
361090006004030,360710152002009,1,41.4719989,-74.1408221
361119502001032,360710152002009,1,41.4719989,-74.1408221
361119537001001,360710152002009,1,41.4719989,-74.1408221
361119538001045,360710152002009,1,41.4719989,-74.1408221
361119540003028,360710152002009,1,41.4719989,-74.1408221
361119542001001,360710152002009,1,41.4719989,-74.1408221
361190111011006,360710152002009,1,41.4719989,-74.1408221
361190137002014,360710152002009,1,41.4719989,-74.1408221
360272207001016,360710152002010,1,41.4738374,-74.1460235
360470011001006,360710152002010,1,41.4738374,-74.1460235
360470101003005,360710152002010,1,41.4738374,-74.1460235
360610104001006,360710152002010,1,41.4738374,-74.1460235
360710015003008,360710152002010,1,41.4738374,-74.1460235
360710128003025,360710152002010,1,41.4738374,-74.1460235
360710139001016,360710152002010,1,41.4738374,-74.1460235
361031479012013,360710152002010,1,41.4738374,-74.1460235
360010004034007,360710152002011,1,41.4707125,-74.1487522
360010135072000,360710152002011,1,41.4707125,-74.1487522
360271402003000,360710152002011,1,41.4707125,-74.1487522
360271407001024,360710152002011,1,41.4707125,-74.1487522
360390805012069,360710152002011,1,41.4707125,-74.1487522
360390806001109,360710152002011,1,41.4707125,-74.1487522
360470482002002,360710152002011,1,41.4707125,-74.1487522
360610056001005,360710152002011,1,41.4707125,-74.1487522
360610082001000,360710152002011,1,41.4707125,-74.1487522
360610102001008,360710152002011,1,41.4707125,-74.1487522
360610104001003,360710152002011,1,41.4707125,-74.1487522
360610151003000,360710152002011,1,41.4707125,-74.1487522
360710001003001,360710152002011,1,41.4707125,-74.1487522
360710105001021,360710152002011,1,41.4707125,-74.1487522
360710105002013,360710152002011,1,41.4707125,-74.1487522
360710112001072,360710152002011,1,41.4707125,-74.1487522
360710118012030,360710152002011,1,41.4707125,-74.1487522
360710118013034,360710152002011,1,41.4707125,-74.1487522
360710126023010,360710152002011,1,41.4707125,-74.1487522
360710127001002,360710152002011,1,41.4707125,-74.1487522
360710128003023,360710152002011,1,41.4707125,-74.1487522
360710129001013,360710152002011,1,41.4707125,-74.1487522
360710131002009,360710152002011,1,41.4707125,-74.1487522
360710130004005,360710152002011,1,41.4707125,-74.1487522
360710131004007,360710152002011,1,41.4707125,-74.1487522
360710133001013,360710152002011,1,41.4707125,-74.1487522
360710139003067,360710152002011,1,41.4707125,-74.1487522
360775908005019,360710152002011,1,41.4707125,-74.1487522
360870120001000,360710152002011,1,41.4707125,-74.1487522
361119533002045,360710152002011,1,41.4707125,-74.1487522
361119534002014,360710152002011,1,41.4707125,-74.1487522
361190137002018,360710152002011,1,41.4707125,-74.1487522
360610166002001,360710152002012,1,41.4697885,-74.1573037
360710006001024,360710152002012,1,41.4697885,-74.1573037
360710126012006,360710152002012,1,41.4697885,-74.1573037
360710130002010,360710152002012,1,41.4697885,-74.1573037
360710138001005,360710152002012,1,41.4697885,-74.1573037
360710139003067,360710152002012,1,41.4697885,-74.1573037
360710146006010,360710152002012,1,41.4697885,-74.1573037
360710152003045,360710152002012,1,41.4697885,-74.1573037
360010146143005,360710152002013,1,41.4694599,-74.1624298
360610054001003,360710152002013,1,41.4694599,-74.1624298
360610069001011,360710152002013,1,41.4694599,-74.1624298
360610094001002,360710152002013,1,41.4694599,-74.1624298
360710004002014,360710152002013,1,41.4694599,-74.1624298
360710006001015,360710152002013,1,41.4694599,-74.1624298
360710006001023,360710152002013,1,41.4694599,-74.1624298
360710006002007,360710152002013,1,41.4694599,-74.1624298
360710101011030,360710152002013,1,41.4694599,-74.1624298
360710101023001,360710152002013,1,41.4694599,-74.1624298
360710113003018,360710152002013,1,41.4694599,-74.1624298
360710126012019,360710152002013,1,41.4694599,-74.1624298
360710128004006,360710152002013,1,41.4694599,-74.1624298
360710131002009,360710152002013,1,41.4694599,-74.1624298
360710132021010,360710152002013,1,41.4694599,-74.1624298
360710141021031,360710152002013,1,41.4694599,-74.1624298
360710152001105,360710152002013,1,41.4694599,-74.1624298
360870120001000,360710152002013,1,41.4694599,-74.1624298
360870128005065,360710152002013,1,41.4694599,-74.1624298
360050238002005,360710152002014,1,41.4633842,-74.1566637
360050297002000,360710152002014,1,41.4633842,-74.1566637
360270604001001,360710152002014,1,41.4633842,-74.1566637
360270604001010,360710152002014,1,41.4633842,-74.1566637
360270701011043,360710152002014,1,41.4633842,-74.1566637
360271401014000,360710152002014,1,41.4633842,-74.1566637
360271405003016,360710152002014,1,41.4633842,-74.1566637
360271408012014,360710152002014,1,41.4633842,-74.1566637
360271904021001,360710152002014,1,41.4633842,-74.1566637
360272101011003,360710152002014,1,41.4633842,-74.1566637
360470011001006,360710152002014,1,41.4633842,-74.1566637
360470033002009,360710152002014,1,41.4633842,-74.1566637
360470037001003,360710152002014,1,41.4633842,-74.1566637
360471156002000,360710152002014,1,41.4633842,-74.1566637
360610007001031,360710152002014,1,41.4633842,-74.1566637
360610038005000,360710152002014,1,41.4633842,-74.1566637
360610058001008,360710152002014,1,41.4633842,-74.1566637
360610088001001,360710152002014,1,41.4633842,-74.1566637
360610094001014,360710152002014,1,41.4633842,-74.1566637
360610109001002,360710152002014,1,41.4633842,-74.1566637
360610113001002,360710152002014,1,41.4633842,-74.1566637
360610113001008,360710152002014,1,41.4633842,-74.1566637
360610137005000,360710152002014,1,41.4633842,-74.1566637
360710001001019,360710152002014,1,41.4633842,-74.1566637
360710015003009,360710152002014,1,41.4633842,-74.1566637
360710016004016,360710152002014,1,41.4633842,-74.1566637
360710103001013,360710152002014,1,41.4633842,-74.1566637
360710104003041,360710152002014,1,41.4633842,-74.1566637
360710112001072,360710152002014,2,41.4633842,-74.1566637
360710126012004,360710152002014,2,41.4633842,-74.1566637
360710126012006,360710152002014,1,41.4633842,-74.1566637
360710126012008,360710152002014,1,41.4633842,-74.1566637
360710126012019,360710152002014,1,41.4633842,-74.1566637
360710126012026,360710152002014,1,41.4633842,-74.1566637
360710126021004,360710152002014,1,41.4633842,-74.1566637
360710126022010,360710152002014,1,41.4633842,-74.1566637
