360710152003047,360710126011000,1,41.4986818,-74.1073648,41.4866711,-74.0469285
360710152005001,360710126011000,1,41.4478302,-74.1264123,41.4866711,-74.0469285
360710126011000,360710126011001,1,41.4866711,-74.0469285,41.4873276,-74.0566521
360710126012019,360710126011001,1,41.4765339,-74.0575322,41.4873276,-74.0566521
360710126012026,360710126011001,1,41.4823471,-74.0627449,41.4873276,-74.0566521
360710126023008,360710126011001,1,41.4563615,-74.054056,41.4873276,-74.0566521
360710152003056,360710126011001,1,41.4875342,-74.10602,41.4873276,-74.0566521
360710152003007,360710126011002,1,41.5136264,-74.1108596,41.4849109,-74.0523936
360710126021000,360710126011003,1,41.467769,-74.0501948,41.485986,-74.063478
360710128003001,360710126011003,1,41.4852498,-74.0082136,41.485986,-74.063478
360710126011000,360710126011004,1,41.4866711,-74.0469285,41.484194,-74.055059
360710126012008,360710126011004,2,41.4818979,-74.0655142,41.484194,-74.055059
360710126012019,360710126011004,1,41.4765339,-74.0575322,41.484194,-74.055059
360710126022001,360710126011004,1,41.453347,-74.051145,41.484194,-74.055059
360710152003007,360710126011004,1,41.5136264,-74.1108596,41.484194,-74.055059
360710152006015,360710126011004,1,41.4504523,-74.065907,41.484194,-74.055059
360710126011000,360710126011005,1,41.4866711,-74.0469285,41.4857378,-74.0541975
360710128003025,360710126011005,1,41.4604431,-74.0283939,41.4857378,-74.0541975
360710126012019,360710126011006,1,41.4765339,-74.0575322,41.4860442,-74.052517
360710127001008,360710126011006,1,41.4797389,-74.031226,41.4860442,-74.052517
360710126021004,360710126011007,1,41.4635675,-74.0481642,41.4850738,-74.0604695
360710128003023,360710126011007,1,41.4610963,-74.0212086,41.4850738,-74.0604695
360710126023010,360710126011008,1,41.4579045,-74.053103,41.4870911,-74.0557996
360710127002002,360710126011008,1,41.4874184,-74.030265,41.4870911,-74.0557996
360710126012008,360710126011009,1,41.4818979,-74.0655142,41.4869741,-74.0527811
360710127001008,360710126011009,1,41.4797389,-74.031226,41.4869741,-74.0527811
360710126012004,360710126011010,1,41.4929784,-74.0766747,41.4834393,-74.05957
360710126012006,360710126011010,2,41.4762258,-74.0672837,41.4834393,-74.05957
360710126012008,360710126011010,2,41.4818979,-74.0655142,41.4834393,-74.05957
360710126012014,360710126011010,2,41.4744048,-74.0496624,41.4834393,-74.05957
360710126012019,360710126011010,2,41.4765339,-74.0575322,41.4834393,-74.05957
360710127001002,360710126011010,1,41.4806924,-74.0365826,41.4834393,-74.05957
360710127001004,360710126011010,1,41.4835203,-74.0328777,41.4834393,-74.05957
360710127004012,360710126011010,1,41.4820252,-74.018,41.4834393,-74.05957
360710127004018,360710126011010,1,41.4766083,-74.0214617,41.4834393,-74.05957
360710128002008,360710126011010,1,41.4698297,-74.0318317,41.4834393,-74.05957
360710128003023,360710126011010,1,41.4610963,-74.0212086,41.4834393,-74.05957
360710128003038,360710126011010,1,41.4630702,-74.0405716,41.4834393,-74.05957
360710152003001,360710126011010,1,41.5050572,-74.0778755,41.4834393,-74.05957
360710152003007,360710126011010,1,41.5136264,-74.1108596,41.4834393,-74.05957
360710126012007,360710126011011,1,41.4819112,-74.0711482,41.4851933,-74.0636196
360710126012019,360710126011011,1,41.4765339,-74.0575322,41.4851933,-74.0636196
360710126012026,360710126011011,1,41.4823471,-74.0627449,41.4851933,-74.0636196
360710126022001,360710126011011,1,41.453347,-74.051145,41.4851933,-74.0636196
360710126022010,360710126011011,1,41.4555782,-74.0613089,41.4851933,-74.0636196
360710128004006,360710126011011,1,41.464596,-74.0402192,41.4851933,-74.0636196
360710126012004,360710126011012,1,41.4929784,-74.0766747,41.4831667,-74.0519212
360710126012006,360710126011012,2,41.4762258,-74.0672837,41.4831667,-74.0519212
360710126012008,360710126011012,1,41.4818979,-74.0655142,41.4831667,-74.0519212
360710126012014,360710126011012,1,41.4744048,-74.0496624,41.4831667,-74.0519212
360710128002014,360710126011012,1,41.4701945,-74.026919,41.4831667,-74.0519212
360710128003001,360710126011012,1,41.4852498,-74.0082136,41.4831667,-74.0519212
360710152003008,360710126011012,1,41.5121673,-74.1181441,41.4831667,-74.0519212
360710126012006,360710126011013,1,41.4762258,-74.0672837,41.4891214,-74.0625609
360710126023002,360710126011013,1,41.4597565,-74.0562759,41.4891214,-74.0625609
360710128003021,360710126011013,1,41.4597911,-74.0199866,41.4891214,-74.0625609
360710126012006,360710126011014,1,41.4762258,-74.0672837,41.4847741,-74.0585365
360710126023000,360710126011014,1,41.462578,-74.0567773,41.4847741,-74.0585365
360710126023010,360710126011014,1,41.4579045,-74.053103,41.4847741,-74.0585365
360710126012006,360710126011015,2,41.4762258,-74.0672837,41.4851246,-74.0533454
360710127002002,360710126011015,1,41.4874184,-74.030265,41.4851246,-74.0533454
360710127002007,360710126011016,1,41.4887751,-74.0268377,41.4831816,-74.0550266
360710128003025,360710126011016,1,41.4604431,-74.0283939,41.4831816,-74.0550266
360710126012008,360710126012000,1,41.4818979,-74.0655142,41.4874042,-74.072083
360710126022001,360710126012006,1,41.453347,-74.051145,41.4762258,-74.0672837
360710152003007,360710126012006,1,41.5136264,-74.1108596,41.4762258,-74.0672837
360710126011000,360710126012008,1,41.4866711,-74.0469285,41.4818979,-74.0655142
360710126011006,360710126012008,1,41.4860442,-74.052517,41.4818979,-74.0655142
360710126012006,360710126012008,1,41.4762258,-74.0672837,41.4818979,-74.0655142
360710127004018,360710126012008,1,41.4766083,-74.0214617,41.4818979,-74.0655142
360710128003001,360710126012008,1,41.4852498,-74.0082136,41.4818979,-74.0655142
360710128003006,360710126012008,1,41.4646851,-74.0178274,41.4818979,-74.0655142
360710152003019,360710126012008,1,41.5008701,-74.1046994,41.4818979,-74.0655142
360710126012004,360710126012009,1,41.4929784,-74.0766747,41.4848284,-74.0675307
360710126012006,360710126012009,1,41.4762258,-74.0672837,41.4848284,-74.0675307
360710128002005,360710126012009,1,41.4653672,-74.0285976,41.4848284,-74.0675307
360710127002016,360710126012010,1,41.4902388,-74.0265146,41.4850562,-74.071214
360710127004005,360710126012012,1,41.4838031,-74.0141577,41.4620703,-74.065297
360710126011000,360710126012014,3,41.4866711,-74.0469285,41.4744048,-74.0496624
360710126012004,360710126012014,1,41.4929784,-74.0766747,41.4744048,-74.0496624
360710126012006,360710126012014,4,41.4762258,-74.0672837,41.4744048,-74.0496624
360710126012008,360710126012014,1,41.4818979,-74.0655142,41.4744048,-74.0496624
360710126012009,360710126012014,1,41.4848284,-74.0675307,41.4744048,-74.0496624
360710126012014,360710126012014,3,41.4744048,-74.0496624,41.4744048,-74.0496624
360710126012019,360710126012014,2,41.4765339,-74.0575322,41.4744048,-74.0496624
360710126022010,360710126012014,1,41.4555782,-74.0613089,41.4744048,-74.0496624
360710126023002,360710126012014,1,41.4597565,-74.0562759,41.4744048,-74.0496624
360710126023006,360710126012014,2,41.4569091,-74.0584629,41.4744048,-74.0496624
360710127001002,360710126012014,1,41.4806924,-74.0365826,41.4744048,-74.0496624
360710127004012,360710126012014,1,41.4820252,-74.018,41.4744048,-74.0496624
360710127004018,360710126012014,1,41.4766083,-74.0214617,41.4744048,-74.0496624
360710128002005,360710126012014,3,41.4653672,-74.0285976,41.4744048,-74.0496624
360710128003023,360710126012014,1,41.4610963,-74.0212086,41.4744048,-74.0496624
360710128003037,360710126012014,1,41.4608308,-74.041484,41.4744048,-74.0496624
360710128004006,360710126012014,1,41.464596,-74.0402192,41.4744048,-74.0496624
360710152003019,360710126012014,1,41.5008701,-74.1046994,41.4744048,-74.0496624
360710152004004,360710126012014,1,41.4824854,-74.0922244,41.4744048,-74.0496624
360710152004015,360710126012014,1,41.4866432,-74.093062,41.4744048,-74.0496624
360710126012006,360710126012015,1,41.4762258,-74.0672837,41.4745028,-74.0461178
360710128003023,360710126012015,1,41.4610963,-74.0212086,41.4745028,-74.0461178
360710152003056,360710126012015,1,41.4875342,-74.10602,41.4745028,-74.0461178
360710127003015,360710126012016,1,41.4764024,-74.0285083,41.4771848,-74.0463116
360710152003008,360710126012016,1,41.5121673,-74.1181441,41.4771848,-74.0463116
360710126012019,360710126012018,1,41.4765339,-74.0575322,41.473788,-74.0453409
360710126022010,360710126012018,1,41.4555782,-74.0613089,41.473788,-74.0453409
360710126011000,360710126012019,1,41.4866711,-74.0469285,41.4765339,-74.0575322
360710126012004,360710126012019,1,41.4929784,-74.0766747,41.4765339,-74.0575322
360710126012006,360710126012019,1,41.4762258,-74.0672837,41.4765339,-74.0575322
360710126012008,360710126012019,1,41.4818979,-74.0655142,41.4765339,-74.0575322
360710126012009,360710126012019,1,41.4848284,-74.0675307,41.4765339,-74.0575322
360710126012014,360710126012019,1,41.4744048,-74.0496624,41.4765339,-74.0575322
360710126012019,360710126012019,4,41.4765339,-74.0575322,41.4765339,-74.0575322
360710126022001,360710126012019,1,41.453347,-74.051145,41.4765339,-74.0575322
360710126022009,360710126012019,1,41.4519602,-74.0602474,41.4765339,-74.0575322
360710126023006,360710126012019,1,41.4569091,-74.0584629,41.4765339,-74.0575322
360710126023010,360710126012019,2,41.4579045,-74.053103,41.4765339,-74.0575322
360710127001002,360710126012019,3,41.4806924,-74.0365826,41.4765339,-74.0575322
360710127001011,360710126012019,1,41.4753139,-74.0411667,41.4765339,-74.0575322
360710128004006,360710126012019,1,41.464596,-74.0402192,41.4765339,-74.0575322
360710152003041,360710126012019,1,41.4917399,-74.102105,41.4765339,-74.0575322
360710152003045,360710126012019,1,41.4973308,-74.1031234,41.4765339,-74.0575322
360710152003056,360710126012019,1,41.4875342,-74.10602,41.4765339,-74.0575322
360710126011000,360710126012020,1,41.4866711,-74.0469285,41.478164,-74.0549696
360710126012006,360710126012021,1,41.4762258,-74.0672837,41.4792211,-74.0567234
360710128002005,360710126012021,2,41.4653672,-74.0285976,41.4792211,-74.0567234
360710152002011,360710126012021,1,41.4707125,-74.1487522,41.4792211,-74.0567234
360710152003001,360710126012021,1,41.5050572,-74.0778755,41.4792211,-74.0567234
360710126012014,360710126012022,1,41.4744048,-74.0496624,41.4800432,-74.0556463
360710126022001,360710126012022,1,41.453347,-74.051145,41.4800432,-74.0556463
360710126012008,360710126012023,1,41.4818979,-74.0655142,41.4776952,-74.056682
360710126012014,360710126012023,1,41.4744048,-74.0496624,41.4776952,-74.056682
360710126023010,360710126012023,1,41.4579045,-74.053103,41.4776952,-74.056682
360710128003025,360710126012023,1,41.4604431,-74.0283939,41.4776952,-74.056682
360710152003045,360710126012023,2,41.4973308,-74.1031234,41.4776952,-74.056682
360710152006014,360710126012023,1,41.4533563,-74.066388,41.4776952,-74.056682
360710127004000,360710126012024,1,41.4892193,-74.0163774,41.4806318,-74.0559723
360710126012004,360710126012028,1,41.4929784,-74.0766747,41.4642521,-74.0596575
360710126012006,360710126012028,1,41.4762258,-74.0672837,41.4642521,-74.0596575
360710126012019,360710126012028,1,41.4765339,-74.0575322,41.4642521,-74.0596575
360710128003023,360710126012028,1,41.4610963,-74.0212086,41.4642521,-74.0596575
360710152003001,360710126012028,1,41.5050572,-74.0778755,41.4642521,-74.0596575
360710152003045,360710126012028,2,41.4973308,-74.1031234,41.4642521,-74.0596575
360710126011000,360710126012029,1,41.4866711,-74.0469285,41.4672437,-74.057185
360710126012004,360710126012029,1,41.4929784,-74.0766747,41.4672437,-74.057185
360710126012006,360710126012029,1,41.4762258,-74.0672837,41.4672437,-74.057185
360710126012008,360710126012029,1,41.4818979,-74.0655142,41.4672437,-74.057185
360710126012014,360710126012029,1,41.4744048,-74.0496624,41.4672437,-74.057185
360710126012019,360710126012029,1,41.4765339,-74.0575322,41.4672437,-74.057185
360710126022010,360710126012029,2,41.4555782,-74.0613089,41.4672437,-74.057185
360710126023000,360710126012029,1,41.462578,-74.0567773,41.4672437,-74.057185
360710126023008,360710126012029,1,41.4563615,-74.054056,41.4672437,-74.057185
360710127001002,360710126012029,2,41.4806924,-74.0365826,41.4672437,-74.057185
360710127002002,360710126012029,1,41.4874184,-74.030265,41.4672437,-74.057185
360710152002000,360710126012029,1,41.4745468,-74.1109213,41.4672437,-74.057185
360710152003001,360710126012029,1,41.5050572,-74.0778755,41.4672437,-74.057185
360710152003008,360710126012029,1,41.5121673,-74.1181441,41.4672437,-74.057185
360710126012014,360710126021000,1,41.4744048,-74.0496624,41.467769,-74.0501948
360710126021000,360710126021000,2,41.467769,-74.0501948,41.467769,-74.0501948
360710126021004,360710126021000,1,41.4635675,-74.0481642,41.467769,-74.0501948
360710126022001,360710126021000,1,41.453347,-74.051145,41.467769,-74.0501948
360710126022009,360710126021000,1,41.4519602,-74.0602474,41.467769,-74.0501948
360710126023010,360710126021000,2,41.4579045,-74.053103,41.467769,-74.0501948
360710127001002,360710126021000,1,41.4806924,-74.0365826,41.467769,-74.0501948
360710128003001,360710126021000,2,41.4852498,-74.0082136,41.467769,-74.0501948
360710128003007,360710126021000,1,41.4738928,-74.0138022,41.467769,-74.0501948
360710152003045,360710126021000,1,41.4973308,-74.1031234,41.467769,-74.0501948
360710126012000,360710126021001,1,41.4874042,-74.072083,41.4659749,-74.0539356
360710126021004,360710126021001,1,41.4635675,-74.0481642,41.4659749,-74.0539356
360710126022010,360710126021001,3,41.4555782,-74.0613089,41.4659749,-74.0539356
360710128003007,360710126021001,1,41.4738928,-74.0138022,41.4659749,-74.0539356
360710152004016,360710126021001,1,41.4845213,-74.0860791,41.4659749,-74.0539356
360710126023002,360710126021002,1,41.4597565,-74.0562759,41.4654504,-74.0546052
360710126022001,360710126021003,1,41.453347,-74.051145,41.4649995,-74.0538252
360710126011000,360710126021004,3,41.4866711,-74.0469285,41.4635675,-74.0481642
360710126012014,360710126021004,1,41.4744048,-74.0496624,41.4635675,-74.0481642
360710126021000,360710126021004,1,41.467769,-74.0501948,41.4635675,-74.0481642
360710126021004,360710126021004,3,41.4635675,-74.0481642,41.4635675,-74.0481642
360710126022001,360710126021004,2,41.453347,-74.051145,41.4635675,-74.0481642
360710126022010,360710126021004,2,41.4555782,-74.0613089,41.4635675,-74.0481642
360710126023010,360710126021004,1,41.4579045,-74.053103,41.4635675,-74.0481642
360710127001002,360710126021004,3,41.4806924,-74.0365826,41.4635675,-74.0481642
360710127002000,360710126021004,1,41.4912689,-74.0250618,41.4635675,-74.0481642
360710127004012,360710126021004,1,41.4820252,-74.018,41.4635675,-74.0481642
360710128004006,360710126021004,2,41.464596,-74.0402192,41.4635675,-74.0481642
360710152003007,360710126021004,1,41.5136264,-74.1108596,41.4635675,-74.0481642
360710152003042,360710126021004,1,41.4894041,-74.1025899,41.4635675,-74.0481642
360710152004004,360710126021004,1,41.4824854,-74.0922244,41.4635675,-74.0481642
360710152006015,360710126021004,1,41.4504523,-74.065907,41.4635675,-74.0481642
360710126012006,360710126021005,1,41.4762258,-74.0672837,41.4600661,-74.0512277
360710126011000,360710126021006,1,41.4866711,-74.0469285,41.4601056,-74.0498002
360710126022001,360710126021006,1,41.453347,-74.051145,41.4601056,-74.0498002
360710128002008,360710126021006,1,41.4698297,-74.0318317,41.4601056,-74.0498002
360710126012019,360710126021007,1,41.4765339,-74.0575322,41.4621581,-74.0501846
360710126021000,360710126021007,1,41.467769,-74.0501948,41.4621581,-74.0501846
360710126021004,360710126021007,1,41.4635675,-74.0481642,41.4621581,-74.0501846
360710128002002,360710126021007,1,41.4653553,-74.025792,41.4621581,-74.0501846
360710128004006,360710126021007,1,41.464596,-74.0402192,41.4621581,-74.0501846
360710126012004,360710126021008,1,41.4929784,-74.0766747,41.462032,-74.0475843
360710126021000,360710126021008,2,41.467769,-74.0501948,41.462032,-74.0475843
360710152003008,360710126021008,1,41.5121673,-74.1181441,41.462032,-74.0475843
360710126023002,360710126021009,1,41.4597565,-74.0562759,41.4593384,-74.0488626
360710128003023,360710126021009,1,41.4610963,-74.0212086,41.4593384,-74.0488626
360710152006028,360710126021009,1,41.4788455,-74.1021335,41.4593384,-74.0488626
360710126012014,360710126021010,1,41.4744048,-74.0496624,41.4582912,-74.0482198
360710126023000,360710126021010,1,41.462578,-74.0567773,41.4582912,-74.0482198
360710126023002,360710126021010,1,41.4597565,-74.0562759,41.4582912,-74.0482198
360710126011000,360710126021011,1,41.4866711,-74.0469285,41.4618068,-74.048683
360710126012019,360710126021011,1,41.4765339,-74.0575322,41.4618068,-74.048683
360710126022009,360710126021011,1,41.4519602,-74.0602474,41.4618068,-74.048683
360710126011000,360710126022001,1,41.4866711,-74.0469285,41.453347,-74.051145
360710126012019,360710126022001,1,41.4765339,-74.0575322,41.453347,-74.051145
360710126021000,360710126022001,1,41.467769,-74.0501948,41.453347,-74.051145
360710126022006,360710126022001,1,41.4540112,-74.0523403,41.453347,-74.051145
360710126023002,360710126022001,1,41.4597565,-74.0562759,41.453347,-74.051145
360710126023008,360710126022001,2,41.4563615,-74.054056,41.453347,-74.051145
360710126023010,360710126022001,1,41.4579045,-74.053103,41.453347,-74.051145
360710127001002,360710126022001,1,41.4806924,-74.0365826,41.453347,-74.051145
360710127002002,360710126022001,1,41.4874184,-74.030265,41.453347,-74.051145
360710128003001,360710126022001,1,41.4852498,-74.0082136,41.453347,-74.051145
360710152003007,360710126022001,1,41.5136264,-74.1108596,41.453347,-74.051145
360710152003039,360710126022001,1,41.4866127,-74.0998658,41.453347,-74.051145
360710152003047,360710126022001,1,41.4986818,-74.1073648,41.453347,-74.051145
360710152006014,360710126022001,1,41.4533563,-74.066388,41.453347,-74.051145
360710126012026,360710126022002,1,41.4823471,-74.0627449,41.4522124,-74.0540272
360710126023010,360710126022003,1,41.4579045,-74.053103,41.4530708,-74.0516781
360710126012006,360710126022006,2,41.4762258,-74.0672837,41.4540112,-74.0523403
360710126012014,360710126022006,1,41.4744048,-74.0496624,41.4540112,-74.0523403
360710126012019,360710126022006,1,41.4765339,-74.0575322,41.4540112,-74.0523403
360710126021000,360710126022006,1,41.467769,-74.0501948,41.4540112,-74.0523403
360710126021004,360710126022006,5,41.4635675,-74.0481642,41.4540112,-74.0523403
360710126022001,360710126022006,1,41.453347,-74.051145,41.4540112,-74.0523403
360710126022010,360710126022006,2,41.4555782,-74.0613089,41.4540112,-74.0523403
360710126023000,360710126022006,1,41.462578,-74.0567773,41.4540112,-74.0523403
360710126023008,360710126022006,1,41.4563615,-74.054056,41.4540112,-74.0523403
360710127001004,360710126022006,1,41.4835203,-74.0328777,41.4540112,-74.0523403
360710127003011,360710126022006,1,41.4798401,-74.0253321,41.4540112,-74.0523403
360710127004012,360710126022006,1,41.4820252,-74.018,41.4540112,-74.0523403
360710127004018,360710126022006,1,41.4766083,-74.0214617,41.4540112,-74.0523403
360710128002014,360710126022006,1,41.4701945,-74.026919,41.4540112,-74.0523403
360710128003001,360710126022006,1,41.4852498,-74.0082136,41.4540112,-74.0523403
360710128003007,360710126022006,1,41.4738928,-74.0138022,41.4540112,-74.0523403
360710128003017,360710126022006,1,41.4724761,-74.0172885,41.4540112,-74.0523403
360710128003025,360710126022006,1,41.4604431,-74.0283939,41.4540112,-74.0523403
360710152003001,360710126022006,1,41.5050572,-74.0778755,41.4540112,-74.0523403
360710152003007,360710126022006,1,41.5136264,-74.1108596,41.4540112,-74.0523403
360710152003045,360710126022006,1,41.4973308,-74.1031234,41.4540112,-74.0523403
360710152004015,360710126022006,1,41.4866432,-74.093062,41.4540112,-74.0523403
360710128002008,360710126022007,1,41.4698297,-74.0318317,41.4537257,-74.0529791
360710126012014,360710126022008,1,41.4744048,-74.0496624,41.4530744,-74.0540251
360710126012019,360710126022008,1,41.4765339,-74.0575322,41.4530744,-74.0540251
360710126012019,360710126022009,2,41.4765339,-74.0575322,41.4519602,-74.0602474
360710126023000,360710126022009,1,41.462578,-74.0567773,41.4519602,-74.0602474
360710127003011,360710126022009,1,41.4798401,-74.0253321,41.4519602,-74.0602474
360710128003052,360710126022009,1,41.4551667,-74.0257871,41.4519602,-74.0602474
360710126011000,360710126022010,1,41.4866711,-74.0469285,41.4555782,-74.0613089
360710128002002,360710126022010,1,41.4653553,-74.025792,41.4555782,-74.0613089
360710126011000,360710126023000,2,41.4866711,-74.0469285,41.462578,-74.0567773
360710126011006,360710126023000,1,41.4860442,-74.052517,41.462578,-74.0567773
360710126012006,360710126023000,3,41.4762258,-74.0672837,41.462578,-74.0567773
360710126021004,360710126023000,1,41.4635675,-74.0481642,41.462578,-74.0567773
360710126022001,360710126023000,2,41.453347,-74.051145,41.462578,-74.0567773
360710126022009,360710126023000,1,41.4519602,-74.0602474,41.462578,-74.0567773
360710126022010,360710126023000,6,41.4555782,-74.0613089,41.462578,-74.0567773
360710126023002,360710126023000,1,41.4597565,-74.0562759,41.462578,-74.0567773
360710126023006,360710126023000,1,41.4569091,-74.0584629,41.462578,-74.0567773
360710126023008,360710126023000,1,41.4563615,-74.054056,41.462578,-74.0567773
360710127001002,360710126023000,1,41.4806924,-74.0365826,41.462578,-74.0567773
360710127004012,360710126023000,2,41.4820252,-74.018,41.462578,-74.0567773
360710128003025,360710126023000,1,41.4604431,-74.0283939,41.462578,-74.0567773
360710128004006,360710126023000,1,41.464596,-74.0402192,41.462578,-74.0567773
360710152003007,360710126023000,1,41.5136264,-74.1108596,41.462578,-74.0567773
360710152003019,360710126023000,1,41.5008701,-74.1046994,41.462578,-74.0567773
360710152003056,360710126023000,1,41.4875342,-74.10602,41.462578,-74.0567773
360710152004014,360710126023000,1,41.487026,-74.0850105,41.462578,-74.0567773
360710126012008,360710126023001,1,41.4818979,-74.0655142,41.4614663,-74.0576111
360710126012014,360710126023001,1,41.4744048,-74.0496624,41.4614663,-74.0576111
360710126012019,360710126023001,1,41.4765339,-74.0575322,41.4614663,-74.0576111
360710126021000,360710126023001,1,41.467769,-74.0501948,41.4614663,-74.0576111
360710126021004,360710126023001,2,41.4635675,-74.0481642,41.4614663,-74.0576111
360710126022001,360710126023001,1,41.453347,-74.051145,41.4614663,-74.0576111
360710126022010,360710126023001,4,41.4555782,-74.0613089,41.4614663,-74.0576111
360710126023000,360710126023001,1,41.462578,-74.0567773,41.4614663,-74.0576111
360710126023006,360710126023001,1,41.4569091,-74.0584629,41.4614663,-74.0576111
360710126023010,360710126023001,2,41.4579045,-74.053103,41.4614663,-74.0576111
360710127001002,360710126023001,1,41.4806924,-74.0365826,41.4614663,-74.0576111
360710152003007,360710126023001,1,41.5136264,-74.1108596,41.4614663,-74.0576111
360710152003019,360710126023001,1,41.5008701,-74.1046994,41.4614663,-74.0576111
360710152003042,360710126023001,1,41.4894041,-74.1025899,41.4614663,-74.0576111
360710152006015,360710126023001,1,41.4504523,-74.065907,41.4614663,-74.0576111
360710152006028,360710126023001,1,41.4788455,-74.1021335,41.4614663,-74.0576111
360710126012014,360710126023002,1,41.4744048,-74.0496624,41.4597565,-74.0562759
360710126012019,360710126023002,1,41.4765339,-74.0575322,41.4597565,-74.0562759
360710126021000,360710126023002,1,41.467769,-74.0501948,41.4597565,-74.0562759
360710126021004,360710126023002,3,41.4635675,-74.0481642,41.4597565,-74.0562759
360710126022001,360710126023002,1,41.453347,-74.051145,41.4597565,-74.0562759
360710126022010,360710126023002,1,41.4555782,-74.0613089,41.4597565,-74.0562759
360710126023000,360710126023002,1,41.462578,-74.0567773,41.4597565,-74.0562759
360710126023002,360710126023002,1,41.4597565,-74.0562759,41.4597565,-74.0562759
360710127004016,360710126023002,1,41.4785549,-74.0197828,41.4597565,-74.0562759
360710128002008,360710126023002,1,41.4698297,-74.0318317,41.4597565,-74.0562759
360710152004004,360710126023002,1,41.4824854,-74.0922244,41.4597565,-74.0562759
360710152006015,360710126023002,1,41.4504523,-74.065907,41.4597565,-74.0562759
360710128003038,360710126023003,1,41.4630702,-74.0405716,41.4584172,-74.0581719
360710126012006,360710126023006,1,41.4762258,-74.0672837,41.4569091,-74.0584629
360710127002002,360710126023006,1,41.4874184,-74.030265,41.4569091,-74.0584629
360710128003034,360710126023006,1,41.4580349,-74.0361917,41.4569091,-74.0584629
360710126021004,360710126023008,2,41.4635675,-74.0481642,41.4563615,-74.054056
360710126022009,360710126023008,1,41.4519602,-74.0602474,41.4563615,-74.054056
360710127004005,360710126023008,1,41.4838031,-74.0141577,41.4563615,-74.054056
360710128003023,360710126023008,1,41.4610963,-74.0212086,41.4563615,-74.054056
360710126012006,360710126023009,1,41.4762258,-74.0672837,41.4564613,-74.0516865
360710126012008,360710126023009,1,41.4818979,-74.0655142,41.4564613,-74.0516865
360710126012019,360710126023009,2,41.4765339,-74.0575322,41.4564613,-74.0516865
360710126023010,360710126023009,2,41.4579045,-74.053103,41.4564613,-74.0516865
360710127002012,360710126023009,1,41.4896814,-74.023021,41.4564613,-74.0516865
360710127004012,360710126023009,1,41.4820252,-74.018,41.4564613,-74.0516865
360710152003001,360710126023009,1,41.5050572,-74.0778755,41.4564613,-74.0516865
360710152003019,360710126023009,1,41.5008701,-74.1046994,41.4564613,-74.0516865
360710152006028,360710126023009,1,41.4788455,-74.1021335,41.4564613,-74.0516865
360710152006048,360710126023009,1,41.4600417,-74.0952616,41.4564613,-74.0516865
360710126021004,360710126023010,1,41.4635675,-74.0481642,41.4579045,-74.053103
360710126022001,360710126023010,1,41.453347,-74.051145,41.4579045,-74.053103
360710126022010,360710126023010,1,41.4555782,-74.0613089,41.4579045,-74.053103
360710126023010,360710126023010,1,41.4579045,-74.053103,41.4579045,-74.053103
360710128002014,360710126023010,1,41.4701945,-74.026919,41.4579045,-74.053103
360710128003023,360710126023010,1,41.4610963,-74.0212086,41.4579045,-74.053103
360710152003007,360710126023010,1,41.5136264,-74.1108596,41.4579045,-74.053103
360710152003056,360710126023010,1,41.4875342,-74.10602,41.4579045,-74.053103
360710126012014,360710127001002,1,41.4744048,-74.0496624,41.4806924,-74.0365826
360710126022001,360710127001002,1,41.453347,-74.051145,41.4806924,-74.0365826
360710126022010,360710127001002,1,41.4555782,-74.0613089,41.4806924,-74.0365826
360710126023010,360710127001002,1,41.4579045,-74.053103,41.4806924,-74.0365826
360710127004000,360710127001002,1,41.4892193,-74.0163774,41.4806924,-74.0365826
360710128002005,360710127001002,1,41.4653672,-74.0285976,41.4806924,-74.0365826
360710152002011,360710127001002,1,41.4707125,-74.1487522,41.4806924,-74.0365826
360710152005013,360710127001002,1,41.448558,-74.1169295,41.4806924,-74.0365826
360710152003042,360710127001004,1,41.4894041,-74.1025899,41.4835203,-74.0328777
360710126022010,360710127001005,1,41.4555782,-74.0613089,41.4825368,-74.0298229
360710126012019,360710127001006,1,41.4765339,-74.0575322,41.481667,-74.0303971
360710127004018,360710127001006,1,41.4766083,-74.0214617,41.481667,-74.0303971
360710128003033,360710127001006,1,41.4634337,-74.0353412,41.481667,-74.0303971
360710127001002,360710127001007,2,41.4806924,-74.0365826,41.4807927,-74.0308761
360710127002002,360710127001007,1,41.4874184,-74.030265,41.4807927,-74.0308761
360710128003001,360710127001007,1,41.4852498,-74.0082136,41.4807927,-74.0308761
360710127001004,360710127001008,1,41.4835203,-74.0328777,41.4797389,-74.031226
360710126012014,360710127001009,1,41.4744048,-74.0496624,41.4761073,-74.041625
360710126012014,360710127001010,1,41.4744048,-74.0496624,41.4764245,-74.0424414
360710126012019,360710127001010,2,41.4765339,-74.0575322,41.4764245,-74.0424414
360710126012026,360710127001010,1,41.4823471,-74.0627449,41.4764245,-74.0424414
360710127002014,360710127001010,1,41.4892023,-74.0239824,41.4764245,-74.0424414
360710126011000,360710127001011,1,41.4866711,-74.0469285,41.4753139,-74.0411667
360710126023002,360710127001011,1,41.4597565,-74.0562759,41.4753139,-74.0411667
360710127001004,360710127001011,1,41.4835203,-74.0328777,41.4753139,-74.0411667
360710127003015,360710127001011,1,41.4764024,-74.0285083,41.4753139,-74.0411667
360710128003001,360710127001011,1,41.4852498,-74.0082136,41.4753139,-74.0411667
360710152004014,360710127001011,1,41.487026,-74.0850105,41.4753139,-74.0411667
