-8252527.782899936,5080056.47374543,-8250814.609332475,5083379.904249734
-8251058.577128496,5082309.7232256625,-8251058.577128496,5082309.7232256625
-8247908.69194896,5083770.754713743,-8251058.577128496,5082309.7232256625
-8249983.15292379,5088399.1943067815,-8250648.77668704,5082427.762986992
-8243335.754058867,5079441.972409034,-8252344.439698599,5082366.700072684
-8249990.021336371,5082591.208473676,-8252344.439698599,5082366.700072684
-8244979.052381956,5079012.043808769,-8252344.439698599,5082366.700072684
-8244979.052381956,5079012.043808769,-8252344.439698599,5082366.700072684
-8241906.567644367,5082792.766831251,-8253318.563166682,5082212.6627915315
-8249121.963079114,5085976.926419103,-8253318.563166682,5082212.6627915315
-8240803.113191879,5080495.985365002,-8253897.5803660955,5082485.810257433
-8243553.717621839,5080118.90340456,-8254201.337860623,5082021.545885859
-8241714.675106139,5083504.331580461,-8254201.337860623,5082021.545885859
-8240003.249254682,5080593.013647452,-8254201.337860623,5082021.545885859
-8245132.305924932,5082840.668391129,-8255153.286486142,5081884.272090563
-8249121.963079114,5085976.926419103,-8255153.286486142,5081884.272090563
-8244046.77391046,5082886.445507695,-8255723.921327897,5081835.4541973155
-8242119.499566357,5081112.886203326,-8255723.921327897,5081835.4541973155
-8249850.39329907,5084329.806625487,-8255723.921327897,5081835.4541973155
-8246177.707262971,5085330.064805787,-8255082.042012034,5080932.872865937
-8246177.707262971,5085330.064805787,-8255082.042012034,5080932.872865937
-8245132.305924932,5082840.668391129,-8255082.042012034,5080932.872865937
-8244935.326085972,5083683.456862833,-8255082.042012034,5080932.872865937
-8244046.77391046,5082886.445507695,-8255082.042012034,5080932.872865937
-8244627.049020118,5083750.204356933,-8255082.042012034,5080932.872865937
-8243003.932920709,5080960.101932663,-8255082.042012034,5080932.872865937
-8244467.19423134,5079773.36930478,-8255082.042012034,5080932.872865937
-8243553.717621839,5080118.90340456,-8255082.042012034,5080932.872865937
-8238556.652471825,5084181.533302218,-8255082.042012034,5080932.872865937
-8248792.724553145,5080347.414558212,-8255082.042012034,5080932.872865937
-8245159.801839157,5084118.913845267,-8254013.675463044,5079966.1497512795
-8244046.77391046,5082886.445507695,-8254013.675463044,5079966.1497512795
-8241302.247524698,5083924.534589283,-8254013.675463044,5079966.1497512795
-8240825.788972154,5081227.449999831,-8254013.675463044,5079966.1497512795
-8248691.690983301,5081944.66340557,-8254013.675463044,5079966.1497512795
-8248759.328705908,5084384.06114511,-8254649.009192849,5079630.721090187
-8240031.4242178025,5082897.499800206,-8253566.605256069,5079292.9871371025
-8247908.69194896,5083770.754713743,-8254856.764758517,5079336.088810254
-8240803.113191879,5080495.985365002,-8253411.737580477,5080703.709078673
-8249463.580332462,5085157.462769355,-8252253.758841398,5081369.691049427
-8248167.832591578,5085253.676059403,-8252989.625203338,5079722.111357732
-8249971.29739802,5078688.618614096,-8252989.625203338,5079722.111357732
-8244935.326085972,5083683.456862833,-8252690.153509206,5080706.724551727
-8244046.77391046,5082886.445507695,-8252690.153509206,5080706.724551727
-8243553.717621839,5080118.90340456,-8252690.153509206,5080706.724551727
-8240825.788972154,5081227.449999831,-8252690.153509206,5080706.724551727
-8241185.807337328,5081890.392915086,-8252690.153509206,5080706.724551727
-8246311.379707516,5087125.345143442,-8252690.153509206,5080706.724551727
-8249011.767915177,5083229.907115092,-8252690.153509206,5080706.724551727
-8243170.711781817,5082570.110909239,-8252969.910521519,5080178.16962232
-8249062.574130776,5084798.878332987,-8251503.821695823,5081028.434899526
-8244467.19423134,5079773.36930478,-8257260.508787113,5080636.849004925
-8241185.807337328,5081890.392915086,-8257260.508787113,5080636.849004925
-8240003.249254682,5080593.013647452,-8257260.508787113,5080636.849004925
-8240003.249254682,5080593.013647452,-8257260.508787113,5080636.849004925
-8249121.963079114,5085976.926419103,-8257260.508787113,5080636.849004925
-8248792.724553145,5080347.414558212,-8257260.508787113,5080636.849004925
-8242866.375425937,5084392.739518985,-8256641.449966863,5081019.952672288
-8241302.247524698,5083924.534589283,-8256641.449966863,5081019.952672288
-8247908.69194896,5083770.754713743,-8257682.76587959,5081076.20884428
-8243488.484400235,5084299.581150607,-8257554.202999673,5081426.11267633
-8243488.484400235,5084299.581150607,-8257554.202999673,5081426.11267633
-8244046.77391046,5082886.445507695,-8257554.202999673,5081426.11267633
-8243229.978278714,5081584.252462533,-8257554.202999673,5081426.11267633
-8249121.963079114,5085976.926419103,-8257554.202999673,5081426.11267633
-8240803.113191879,5080495.985365002,-8258677.917599484,5080956.81899146
-8242119.499566357,5081112.886203326,-8258677.917599484,5080956.81899146
-8246311.379707516,5087125.345143442,-8258677.917599484,5080956.81899146
-8249062.574130776,5084798.878332987,-8258677.917599484,5080956.81899146
-8249983.15292379,5088399.1943067815,-8259502.472199742,5081451.367329414
-8242866.375425937,5084392.739518985,-8259263.758683683,5080706.056097028
-8244627.049020118,5083750.204356933,-8259263.758683683,5080706.056097028
-8244467.19423134,5079773.36930478,-8259263.758683683,5080706.056097028
-8241302.247524698,5083924.534589283,-8259263.758683683,5080706.056097028
-8240472.204873548,5084596.237740381,-8258816.8443239955,5079493.941794251
-8245132.305924932,5082840.668391129,-8258316.875094997,5080106.990790261
-8244046.77391046,5082886.445507695,-8258316.875094997,5080106.990790261
-8240031.4242178025,5082897.499800206,-8258316.875094997,5080106.990790261
-8240472.204873548,5084596.237740381,-8257809.97066172,5078545.258749002
-8247908.69194896,5083770.754713743,-8257809.97066172,5078545.258749002
-8244467.19423134,5079773.36930478,-8257003.293971687,5080129.984228586
-8243553.717621839,5080118.90340456,-8257003.293971687,5080129.984228586
-8249121.963079114,5085976.926419103,-8257003.293971687,5080129.984228586
-8238556.652471825,5084181.533302218,-8256013.919733362,5081194.382042119
-8243553.717621839,5080118.90340456,-8256257.497911168,5079264.09932143
-8244627.049020118,5083750.204356933,-8255155.201181384,5079590.217343448
-8243335.754058867,5079441.972409034,-8255155.201181384,5079590.217343448
-8249121.963079114,5085976.926419103,-8255155.201181384,5079590.217343448
-8248586.4940645015,5083768.080044428,-8248868.733501459,5086282.67149466
-8245132.305924932,5082840.668391129,-8249277.932817666,5086080.66849461
-8247908.69194896,5083770.754713743,-8249277.932817666,5086080.66849461
-8241714.675106139,5083504.331580461,-8249782.955951546,5085349.474183054
-8243553.717621839,5080118.90340456,-8249444.4111161465,5084520.999069607
-8248586.4940645015,5083768.080044428,-8249444.4111161465,5084520.999069607
-8246177.707262971,5085330.064805787,-8248156.344420128,5083735.850337626
-8245132.305924932,5082840.668391129,-8248156.344420128,5083735.850337626
-8242866.375425937,5084392.739518985,-8247908.69194896,5083770.754713743
-8241302.247524698,5083924.534589283,-8247908.69194896,5083770.754713743
-8241118.381121755,5083362.653345954,-8247908.69194896,5083770.754713743
-8241011.403091102,5084503.790702537,-8247908.69194896,5083770.754713743
-8249983.15292379,5088399.1943067815,-8247908.69194896,5083770.754713743
-8249297.402596606,5086502.97567734,-8247908.69194896,5083770.754713743
-8247908.69194896,5083770.754713743,-8247908.69194896,5083770.754713743
-8244979.052381956,5079012.043808769,-8247908.69194896,5083770.754713743
-8249011.767915177,5083229.907115092,-8247908.69194896,5083770.754713743
-8242866.375425937,5084392.739518985,-8248264.658284669,5083880.595108597
-8243335.754058867,5079441.972409034,-8248517.164285636,5083846.046959717
-8247908.69194896,5083770.754713743,-8248412.568492087,5083680.068979211
-8247908.69194896,5083770.754713743,-8248412.568492087,5083680.068979211
-8249983.15292379,5088399.1943067815,-8247611.96984625,5084526.5568734845
-8245132.305924932,5082840.668391129,-8247408.411025384,5084504.177073135
-8244935.326085972,5083683.456862833,-8247408.411025384,5084504.177073135
-8242119.499566357,5081112.886203326,-8247408.411025384,5084504.177073135
-8249121.963079114,5085976.926419103,-8247408.411025384,5084504.177073135
-8249062.574130776,5084798.878332987,-8247381.204541836,5084617.131696383
-8242866.375425937,5084392.739518985,-8247224.6002821885,5084073.2794667035
-8242866.375425937,5084392.739518985,-8247005.133906089,5084254.124236022
-8242866.375425937,5084392.739518985,-8250391.406024325,5079643.53914305
-8244046.77391046,5082886.445507695,-8250391.406024325,5079643.53914305
-8241714.675106139,5083504.331580461,-8251714.47156825,5078622.619049406
-8239465.4425307615,5084771.415497699,-8251714.47156825,5078622.619049406
-8244979.052381956,5079012.043808769,-8251714.47156825,5078622.619049406
-8240045.161042965,5082639.18331865,-8251224.0424196115,5079219.334517497
-8240003.249254682,5080593.013647452,-8251224.0424196115,5079219.334517497
-8252690.153509206,5080706.724551727,-8251224.0424196115,5079219.334517497
-8248657.783066406,5087381.760405002,-8251224.0424196115,5079219.334517497
-8244046.77391046,5082886.445507695,-8251140.02959991,5079512.775010196
-8238556.652471825,5084181.533302218,-8251140.02959991,5079512.775010196
-8249983.15292379,5088399.1943067815,-8251140.02959991,5079512.775010196
-8249297.402596606,5086502.97567734,-8251140.02959991,5079512.775010196
-8249444.4111161465,5084520.999069607,-8251140.02959991,5079512.775010196
-8247908.69194896,5083770.754713743,-8251140.02959991,5079512.775010196
-8247908.69194896,5083770.754713743,-8251140.02959991,5079512.775010196
-8248792.724553145,5080347.414558212,-8251140.02959991,5079512.775010196
-8242866.375425937,5084392.739518985,-8251104.741321329,5078767.539479145
-8249011.767915177,5083229.907115092,-8251104.741321329,5078767.539479145
-8244627.049020118,5083750.204356933,-8251464.281012693,5078999.538486279
-8244935.326085972,5083683.456862833,-8252718.239416734,5078835.530159348
-8240825.788972154,5081227.449999831,-8252366.7592565045,5077972.300976776
-8242866.375425937,5084392.739518985,-8250897.052547357,5078897.357837031
-8242866.375425937,5084392.739518985,-8250897.052547357,5078897.357837031
-8242866.375425937,5084392.739518985,-8250897.052547357,5078897.357837031
-8249121.963079114,5085976.926419103,-8250897.052547357,5078897.357837031
-8249121.963079114,5085976.926419103,-8250897.052547357,5078897.357837031
-8245132.305924932,5082840.668391129,-8250658.851100955,5078730.707681477
-8243906.923234177,5080393.996800137,-8250658.851100955,5078730.707681477
-8242119.499566357,5081112.886203326,-8250658.851100955,5078730.707681477
-8249121.963079114,5085976.926419103,-8250658.851100955,5078730.707681477
-8249444.4111161465,5084520.999069607,-8250658.851100955,5078730.707681477
-8248792.724553145,5080347.414558212,-8250658.851100955,5078730.707681477
-8242866.375425937,5084392.739518985,-8249968.258375921,5079339.445461396
-8248167.832591578,5085253.676059403,-8249968.258375921,5079339.445461396
-8249121.963079114,5085976.926419103,-8249968.258375921,5079339.445461396
-8246177.707262971,5085330.064805787,-8249917.663667356,5079211.507381705
-8245132.305924932,5082840.668391129,-8249917.663667356,5079211.507381705
-8241702.808448418,5081274.289039868,-8249917.663667356,5079211.507381705
-8242866.375425937,5084392.739518985,-8250212.125984401,5078107.454814937
-8245132.305924932,5082840.668391129,-8250212.125984401,5078107.454814937
-8249983.15292379,5088399.1943067815,-8250212.125984401,5078107.454814937
-8244935.326085972,5083683.456862833,-8250390.637919838,5078248.224134117
-8244046.77391046,5082886.445507695,-8250390.637919838,5078248.224134117
-8244046.77391046,5082886.445507695,-8249469.302154289,5078656.480155736
-8247908.69194896,5083770.754713743,-8249469.302154289,5078656.480155736
-8244467.19423134,5079773.36930478,-8249971.29739802,5078688.618614096
-8248167.832591578,5085253.676059403,-8249971.29739802,5078688.618614096
-8249121.963079114,5085976.926419103,-8249971.29739802,5078688.618614096
-8249121.963079114,5085976.926419103,-8249971.29739802,5078688.618614096
-8249848.411812134,5078136.146105478,-8249971.29739802,5078688.618614096
-8249983.15292379,5088399.1943067815,-8250053.907592136,5078169.76789213
-8245132.305924932,5082840.668391129,-8250087.38136302,5078120.7906112
-8245159.801839157,5084118.913845267,-8250087.38136302,5078120.7906112
-8249011.767915177,5083229.907115092,-8250087.38136302,5078120.7906112
-8249463.580332462,5085157.462769355,-8251150.738534925,5079105.80454061
-8249297.402596606,5086502.97567734,-8249507.295496496,5078289.0341070965
-8248975.533420927,5086110.052377352,-8249507.295496496,5078289.0341070965
-8247908.69194896,5083770.754713743,-8249507.295496496,5078289.0341070965
-8242119.499566357,5081112.886203326,-8249848.411812134,5078136.146105478
-8242866.375425937,5084392.739518985,-8253328.782295938,5078300.67715873
-8242866.375425937,5084392.739518985,-8253328.782295938,5078300.67715873
-8244467.19423134,5079773.36930478,-8256146.1561564775,5078048.646846659
-8240472.204873548,5084596.237740381,-8256146.1561564775,5078048.646846659
-8246177.707262971,5085330.064805787,-8256495.9108646,5077923.057394822
-8244046.77391046,5082886.445507695,-8250323.311891807,5078416.573812154
-8243335.754058867,5079441.972409034,-8250323.311891807,5078416.573812154
-8244467.19423134,5079773.36930478,-8250323.311891807,5078416.573812154
-8241714.675106139,5083504.331580461,-8250323.311891807,5078416.573812154
-8241302.247524698,5083924.534589283,-8250323.311891807,5078416.573812154
-8241714.675106139,5083504.331580461,-8246144.845749288,5082486.998840981
-8241714.675106139,5083504.331580461,-8246144.845749288,5082486.998840981
-8241011.403091102,5084503.790702537,-8246144.845749288,5082486.998840981
-8240003.249254682,5080593.013647452,-8246144.845749288,5082486.998840981
-8249850.39329907,5084329.806625487,-8246144.845749288,5082486.998840981
-8246311.379707516,5087125.345143442,-8246144.845749288,5082486.998840981
-8241185.807337328,5081890.392915086,-8246907.3842612235,5083869.554546897
-8245132.305924932,5082840.668391129,-8246066.365508281,5081832.750352885
-8244979.052381956,5079012.043808769,-8246066.365508281,5081832.750352885
-8245132.305924932,5082840.668391129,-8246664.006458501,5082903.368683777
-8244046.77391046,5082886.445507695,-8246664.006458501,5082903.368683777
-8244046.77391046,5082886.445507695,-8246664.006458501,5082903.368683777
-8243335.754058867,5079441.972409034,-8246664.006458501,5082903.368683777
-8243553.717621839,5080118.90340456,-8246664.006458501,5082903.368683777
-8241302.247524698,5083924.534589283,-8246664.006458501,5082903.368683777
-8240003.249254682,5080593.013647452,-8246664.006458501,5082903.368683777
-8249121.963079114,5085976.926419103,-8246664.006458501,5082903.368683777
-8241185.807337328,5081890.392915086,-8247255.78087156,5083505.668878396
-8244467.19423134,5079773.36930478,-8245032.597057029,5079443.353700872
-8240803.113191879,5080495.985365002,-8245032.597057029,5079443.353700872
-8254201.337860623,5082021.545885859,-8245032.597057029,5079443.353700872
-8249121.963079114,5085976.926419103,-8245032.597057029,5079443.353700872
-8250794.059754473,5088182.28078111,-8245679.363298537,5080560.95796165
-8244627.049020118,5083750.204356933,-8245944.203499083,5080225.5085900165
-8243553.717621839,5080118.90340456,-8245944.203499083,5080225.5085900165
-8249983.15292379,5088399.1943067815,-8245944.203499083,5080225.5085900165
-8245132.305924932,5082840.668391129,-8247587.9916279325,5081730.13853203
-8249990.021336371,5082591.208473676,-8247587.9916279325,5081730.13853203
-8244046.77391046,5082886.445507695,-8248691.690983301,5081944.66340557
-8243553.717621839,5080118.90340456,-8249011.767915177,5083229.907115092
-8247105.644274324,5084445.47864075,-8249011.767915177,5083229.907115092
-8242866.375425937,5084392.739518985,-8246889.7512538815,5080497.366807971
-8243170.711781817,5082570.110909239,-8246889.7512538815,5080497.366807971
-8249983.15292379,5088399.1943067815,-8246889.7512538815,5080497.366807971
-8245132.305924932,5082840.668391129,-8246329.357805278,5080367.749699255
-8244046.77391046,5082886.445507695,-8247008.217455984,5080146.4123906195
-8244150.378960541,5079971.051376986,-8247008.217455984,5080146.4123906195
-8249983.15292379,5088399.1943067815,-8247008.217455984,5080146.4123906195
-8242866.375425937,5084392.739518985,-8247597.720951427,5080815.861544181
-8245132.305924932,5082840.668391129,-8247597.720951427,5080815.861544181
-8238556.652471825,5084181.533302218,-8247597.720951427,5080815.861544181
-8238556.652471825,5084181.533302218,-8247597.720951427,5080815.861544181
-8238556.652471825,5084181.533302218,-8247597.720951427,5080815.861544181
-8247908.69194896,5083770.754713743,-8247597.720951427,5080815.861544181
-8253328.782295938,5078300.67715873,-8247597.720951427,5080815.861544181
-8249011.767915177,5083229.907115092,-8247597.720951427,5080815.861544181
-8242866.375425937,5084392.739518985,-8247888.676704513,5080653.753374319
-8249011.767915177,5083229.907115092,-8248177.862477697,5080844.947125288
-8249983.15292379,5088399.1943067815,-8248052.57239081,5080801.140530219
-8254201.337860623,5082021.545885859,-8247400.396022049,5080447.575569306
-8245132.305924932,5082840.668391129,-8247808.8049698705,5080474.535888843
-8241302.247524698,5083924.534589283,-8247808.8049698705,5080474.535888843
-8246311.379707516,5087125.345143442,-8247808.8049698705,5080474.535888843
-8244046.77391046,5082886.445507695,-8248246.791506397,5080436.360692768
-8241714.675106139,5083504.331580461,-8248246.791506397,5080436.360692768
-8244046.77391046,5082886.445507695,-8249936.24289037,5081284.093625124
-8246311.379707516,5087125.345143442,-8249936.24289037,5081284.093625124
-8249062.574130776,5084798.878332987,-8249936.24289037,5081284.093625124
-8244467.19423134,5079773.36930478,-8249387.003654746,5079511.467971935
-8254201.337860623,5082021.545885859,-8249387.003654746,5079511.467971935
-8249011.767915177,5083229.907115092,-8249387.003654746,5079511.467971935
-8248586.4940645015,5083768.080044428,-8249387.003654746,5079511.467971935
-8243335.754058867,5079441.972409034,-8247613.973597085,5079646.078991008
-8243335.754058867,5079441.972409034,-8247613.973597085,5079646.078991008
-8239218.346657048,5083966.557384705,-8247613.973597085,5079646.078991008
-8239284.82665695,5082542.446426471,-8247613.973597085,5079646.078991008
-8249444.4111161465,5084520.999069607,-8247613.973597085,5079646.078991008
-8247908.69194896,5083770.754713743,-8247613.973597085,5079646.078991008
-8247908.69194896,5083770.754713743,-8247613.973597085,5079646.078991008
-8247224.6002821885,5084073.2794667035,-8247613.973597085,5079646.078991008
-8249011.767915177,5083229.907115092,-8247613.973597085,5079646.078991008
-8245132.305924932,5082840.668391129,-8247461.66626978,5080184.467607745
-8243003.932920709,5080960.101932663,-8247461.66626978,5080184.467607745
-8248001.933154448,5084388.59351405,-8247461.66626978,5080184.467607745
-8244467.19423134,5079773.36930478,-8247434.2260153005,5079758.872680103
-8243553.717621839,5080118.90340456,-8247434.2260153005,5079758.872680103
-8246311.379707516,5087125.345143442,-8247434.2260153005,5079758.872680103
-8249444.4111161465,5084520.999069607,-8247434.2260153005,5079758.872680103
-8247908.69194896,5083770.754713743,-8247434.2260153005,5079758.872680103
-8244627.049020118,5083750.204356933,-8247449.465653588,5079859.933620115
-8243003.932920709,5080960.101932663,-8247449.465653588,5079859.933620115
-8248167.832591578,5085253.676059403,-8247449.465653588,5079859.933620115
-8249121.963079114,5085976.926419103,-8247449.465653588,5079859.933620115
-8249444.4111161465,5084520.999069607,-8247449.465653588,5079859.933620115
-8245562.500097102,5083685.433128833,-8247390.622170756,5079652.911333867
-8243170.711781817,5082570.110909239,-8247390.622170756,5079652.911333867
-8244046.77391046,5082886.445507695,-8247390.622170756,5079652.911333867
-8244627.049020118,5083750.204356933,-8247390.622170756,5079652.911333867
-8241185.807337328,5081890.392915086,-8247390.622170756,5079652.911333867
-8249463.580332462,5085157.462769355,-8247390.622170756,5079652.911333867
-8247908.69194896,5083770.754713743,-8247390.622170756,5079652.911333867
-8243170.711781817,5082570.110909239,-8247387.20466239,5079548.228490564
-8243335.754058867,5079441.972409034,-8247387.20466239,5079548.228490564
-8240031.4242178025,5082897.499800206,-8247387.20466239,5079548.228490564
-8248759.328705908,5084384.06114511,-8247387.20466239,5079548.228490564
-8245132.305924932,5082840.668391129,-8247905.842169995,5080386.109293715
-8244150.378960541,5079971.051376986,-8247905.842169995,5080386.109293715
-8249444.4111161465,5084520.999069607,-8247905.842169995,5080386.109293715
-8245562.500097102,5083685.433128833,-8246938.564850595,5079414.242645993
-8240031.4242178025,5082897.499800206,-8247410.281192831,5078922.917749552
-8249121.963079114,5085976.926419103,-8247410.281192831,5078922.917749552
-8249121.963079114,5085976.926419103,-8247410.281192831,5078922.917749552
-8247908.69194896,5083770.754713743,-8247410.281192831,5078922.917749552
-8248586.4940645015,5083768.080044428,-8248222.92460757,5079971.645513604
-8241576.483090267,5080940.22604331,-8248713.82129807,5079800.46141594
-8244046.77391046,5082886.445507695,-8248455.1593292635,5079490.570236607
-8249850.39329907,5084329.806625487,-8248455.1593292635,5079490.570236607
-8243229.978278714,5081584.252462533,-8248497.594319154,5078964.146432343
-8250794.059754473,5088182.28078111,-8248497.594319154,5078964.146432343
-8243003.932920709,5080960.101932663,-8246095.219520293,5079206.517028992
-8243962.738826859,5080813.113421807,-8246095.219520293,5079206.517028992
-8241185.807337328,5081890.392915086,-8246095.219520293,5079206.517028992
-8243170.711781817,5082570.110909239,-8245980.215354356,5079793.480437028
-8243003.932920709,5080960.101932663,-8245980.215354356,5079793.480437028
-8240031.4242178025,5082897.499800206,-8245980.215354356,5079793.480437028
-8245132.305924932,5082840.668391129,-8245755.728469221,5079986.231579086
-8252344.439698599,5082366.700072684,-8245755.728469221,5079986.231579086
-8243003.932920709,5080960.101932663,-8245589.806768194,5080060.112865061
-8244046.77391046,5082886.445507695,-8245256.13772649,5079819.770532887
-8244046.77391046,5082886.445507695,-8245256.13772649,5079819.770532887
-8244467.19423134,5079773.36930478,-8245256.13772649,5079819.770532887
-8243553.717621839,5080118.90340456,-8245256.13772649,5079819.770532887
-8249297.402596606,5086502.97567734,-8245256.13772649,5079819.770532887
-8249121.963079114,5085976.926419103,-8245256.13772649,5079819.770532887
-8246311.379707516,5087125.345143442,-8245559.62805424,5079542.317092652
-8244935.326085972,5083683.456862833,-8245514.365549283,5079195.1402226575
-8241528.905139902,5081243.924599741,-8245514.365549283,5079195.1402226575
-8249297.402596606,5086502.97567734,-8245514.365549283,5079195.1402226575
-8249297.402596606,5086502.97567734,-8245514.365549283,5079195.1402226575
-8249463.580332462,5085157.462769355,-8245514.365549283,5079195.1402226575
-8244627.049020118,5083750.204356933,-8247419.10882845,5079964.040567652
-8243553.717621839,5080118.90340456,-8247419.10882845,5079964.040567652
-8242119.499566357,5081112.886203326,-8247419.10882845,5079964.040567652
-8253318.563166682,5082212.6627915315,-8247419.10882845,5079964.040567652
-8244979.052381956,5079012.043808769,-8247419.10882845,5079964.040567652
-8249983.15292379,5088399.1943067815,-8244970.068899049,5079089.170224127
-8242866.375425937,5084392.739518985,-8242866.375425937,5084392.739518985
-8242866.375425937,5084392.739518985,-8242866.375425937,5084392.739518985
-8242866.375425937,5084392.739518985,-8242866.375425937,5084392.739518985
-8242866.375425937,5084392.739518985,-8242866.375425937,5084392.739518985
-8245132.305924932,5082840.668391129,-8242866.375425937,5084392.739518985
-8245132.305924932,5082840.668391129,-8242866.375425937,5084392.739518985
-8245132.305924932,5082840.668391129,-8242866.375425937,5084392.739518985
-8245132.305924932,5082840.668391129,-8242866.375425937,5084392.739518985
-8245132.305924932,5082840.668391129,-8242866.375425937,5084392.739518985
-8245132.305924932,5082840.668391129,-8242866.375425937,5084392.739518985
-8245132.305924932,5082840.668391129,-8242866.375425937,5084392.739518985
-8245132.305924932,5082840.668391129,-8242866.375425937,5084392.739518985
-8244935.326085972,5083683.456862833,-8242866.375425937,5084392.739518985
-8245159.801839157,5084118.913845267,-8242866.375425937,5084392.739518985
-8244046.77391046,5082886.445507695,-8242866.375425937,5084392.739518985
-8244046.77391046,5082886.445507695,-8242866.375425937,5084392.739518985
-8244046.77391046,5082886.445507695,-8242866.375425937,5084392.739518985
-8243229.978278714,5081584.252462533,-8242866.375425937,5084392.739518985
-8243229.978278714,5081584.252462533,-8242866.375425937,5084392.739518985
-8243003.932920709,5080960.101932663,-8242866.375425937,5084392.739518985
-8243335.754058867,5079441.972409034,-8242866.375425937,5084392.739518985
-8244467.19423134,5079773.36930478,-8242866.375425937,5084392.739518985
-8244467.19423134,5079773.36930478,-8242866.375425937,5084392.739518985
-8243553.717621839,5080118.90340456,-8242866.375425937,5084392.739518985
-8240165.786843188,5083760.427522444,-8242866.375425937,5084392.739518985
-8239646.069536524,5083702.372568299,-8242866.375425937,5084392.739518985
-8239646.069536524,5083702.372568299,-8242866.375425937,5084392.739518985
-8241185.807337328,5081890.392915086,-8242866.375425937,5084392.739518985
-8240638.928074909,5081944.589123279,-8242866.375425937,5084392.739518985
-8238556.652471825,5084181.533302218,-8242866.375425937,5084392.739518985
-8238556.652471825,5084181.533302218,-8242866.375425937,5084392.739518985
-8239178.77257807,5082494.041201504,-8242866.375425937,5084392.739518985
-8241702.808448418,5081274.289039868,-8242866.375425937,5084392.739518985
-8246311.379707516,5087125.345143442,-8242866.375425937,5084392.739518985
-8249983.15292379,5088399.1943067815,-8242866.375425937,5084392.739518985
-8250794.059754473,5088182.28078111,-8242866.375425937,5084392.739518985
-8249121.963079114,5085976.926419103,-8242866.375425937,5084392.739518985
-8249121.963079114,5085976.926419103,-8242866.375425937,5084392.739518985
-8249594.113567366,5086177.723339699,-8242866.375425937,5084392.739518985
-8251714.47156825,5078622.619049406,-8242866.375425937,5084392.739518985
-8242866.375425937,5084392.739518985,-8243948.801626612,5084490.297462133
-8244046.77391046,5082886.445507695,-8243948.801626612,5084490.297462133
-8244627.049020118,5083750.204356933,-8243948.801626612,5084490.297462133
-8243659.805096565,5079889.714419744,-8243948.801626612,5084490.297462133
-8249444.4111161465,5084520.999069607,-8243948.801626612,5084490.297462133
-8249983.15292379,5088399.1943067815,-8243474.74757507,5084131.1731990585
-8243229.978278714,5081584.252462533,-8244708.6573388195,5084290.93258086
-8238556.652471825,5084181.533302218,-8244708.6573388195,5084290.93258086
-8242866.375425937,5084392.739518985,-8243771.458545831,5084024.643651055
-8244935.326085972,5083683.456862833,-8243771.458545831,5084024.643651055
-8244935.326085972,5083683.456862833,-8243771.458545831,5084024.643651055
-8244046.77391046,5082886.445507695,-8243771.458545831,5084024.643651055
-8243335.754058867,5079441.972409034,-8243771.458545831,5084024.643651055
-8249983.15292379,5088399.1943067815,-8243771.458545831,5084024.643651055
